userId,movieId,rating,timestamp,title
7,917,4.0,1154465394,Amadeus
7,62,3.5,1154464841,The Empire Strikes Back
7,273,4.0,1154464915,Scarface
7,3946,5.0,1154389386,So I Married an Axe Murderer
7,1501,4.0,1154400284,Primal Fear
7,1526,4.5,1154464868,Garden State
7,1757,3.5,1154389432,A Time to Kill
7,155,5.0,1154464905,Memento
7,1352,3.5,1154473264,Walk the Line
7,1631,4.5,1154465279,Traffic
7,829,4.5,1154400475,The Fugitive
7,190,4.0,1154465367,Eternal Sunshine of the Spotless Mind
7,2548,3.5,1154400245,Finding Forrester
7,2689,4.0,1154465235,Grosse Pointe Blank
7,769,5.0,1154473364,Ferris Bueller's Day Off
7,359,3.0,1154465548,Shaun of the Dead
7,795,3.0,1154389408,Con Air
7,673,4.0,1154464887,The Princess Bride
7,3322,3.0,1154465222,The Secret of NIMH
7,237,4.0,1154464720,Indiana Jones and the Last Crusade
7,493,3.0,1154400191,The Italian Job
7,8,4.0,1154464901,Fight Club
7,691,4.0,1154464895,Mystic River
7,92,5.0,1154465296,Kill Bill: Vol. 1
7,369,3.5,1154464944,Ghostbusters
7,553,4.0,1154389482,Meet the Parents
7,329,4.0,1154465285,Jaws
7,1930,3.5,1154473088,Syriana
7,2517,2.0,1154473042,Rumor Has It...
7,4551,3.5,1154473022,Annapolis
7,2734,3.0,1154473014,Firewall
7,52,4.0,1154464747,Back to the Future
7,2091,3.0,1154473017,Failure to Launch
7,1570,5.0,1154400458,The Wedding Singer
7,545,5.0,1154473322,Rain Man
7,2314,3.0,1154400253,Runaway Jury
7,494,3.5,1154400294,The Last Samurai
7,163,4.0,1154464994,Kill Bill: Vol. 2
7,152,4.5,1154400263,Star Wars: Episode III - Revenge of the Sith
7,236,4.5,1154464717,The Sixth Sense
7,110,4.0,1154464769,Return of the Jedi
7,214,4.5,1154464950,American Beauty
7,955,5.0,1154464889,Office Space
7,2408,3.0,1154400360,Stir of Echoes
7,248,2.5,1154400471,The Notebook
7,2588,4.0,1154465499,The Motorcycle Diaries
7,21,4.0,1154400390,Forrest Gump
7,17,4.0,1154465380,Pulp Fiction
7,27,4.5,1154464726,Batman Begins
7,389,3.0,1154465230,Groundhog Day
7,309,3.5,1154465243,Sin City
7,176,3.5,1154400444,Catch Me If You Can
7,1089,3.0,1154400324,Jerry Maguire
7,90,4.0,1154473259,Saving Private Ryan
7,5638,4.0,1154465399,Strange Brew
7,2155,4.0,1154389491,Witness
8,1666,3.0,938629681,Payback
8,191,4.0,938629341,Edward Scissorhands
8,2941,4.0,938628450,Sling Blade
8,236,4.0,938627748,The Sixth Sense
8,1456,4.0,938628897,Ronin
8,5083,4.0,938629053,My Blue Heaven
8,453,5.0,938628843,Fargo
8,2270,4.0,938628337,Sense and Sensibility
8,2087,4.0,938629522,Ever After: A Cinderella Story
8,23,3.0,938629470,Titanic
8,129,4.0,938628843,The Silence of the Lambs
8,130,3.0,938628843,Star Wars: Episode I - The Phantom Menace
8,3265,4.0,938628777,Much Ado About Nothing
8,2280,4.0,938629054,Sliding Doors
8,19,4.0,938628966,The Shawshank Redemption
8,2329,5.0,938629110,Dead Man Walking
8,1267,2.0,938629681,The Thin Red Line
8,90,4.0,938629341,Saving Private Ryan
8,6551,3.0,938628655,Othello
8,2142,4.0,938628843,My Cousin Vinny
8,2955,4.0,938629747,The Dark Crystal
8,1234,4.0,938628577,Shakespeare in Love
8,295,4.0,938628966,Good Will Hunting
8,821,3.0,938628777,Rush Hour
8,3289,4.0,939122916,A Simple Plan
8,64,3.0,938628897,Se7en
8,2785,4.0,938628966,October Sky
8,5376,5.0,938628337,Shadowlands
8,139,5.0,938628843,Schindler's List
8,1080,5.0,938628966,As Good as It Gets
8,116,5.0,938628690,The Truman Show
8,82,4.0,938629179,Toy Story
8,781,2.0,938629250,Antz
8,7047,3.0,938629470,Enchanted April
8,1129,3.0,938629053,A Few Good Men
8,4173,4.0,938629681,Yellow Submarine
8,3872,4.0,938628655,Shine
8,730,5.0,938629250,Romeo + Juliet
8,4115,3.0,938628655,Hamlet
8,4219,2.0,938628777,Addicted to Love
8,1783,2.0,938629341,Analyze This
8,775,4.0,938629341,Contact
8,690,2.0,938628337,The Rock
8,12,5.0,938628450,The Matrix
8,3110,4.0,938628577,The Remains of the Day
9,583,3.0,942766603,Ace Ventura: Pet Detective
9,1874,4.0,942767328,Romancing the Stone
9,3976,5.0,942766991,Runaway Train
9,1136,2.0,942767328,Rocky III
9,166,3.0,942767258,Die Hard
9,19,4.0,942766515,The Shawshank Redemption
9,4296,5.0,942766472,The Sweet Hereafter
9,2761,3.0,942766251,The Astronaut's Wife
9,295,4.0,942766472,Good Will Hunting
9,172,4.0,942767258,Raiders of the Lost Ark
9,932,3.0,942767328,The Blues Brothers
9,1391,4.0,942765978,Three Kings
9,187,3.0,942766420,Reservoir Dogs
9,2667,3.0,942766164,Double Jeopardy
9,2408,4.0,942766029,Stir of Echoes
9,1242,4.0,942767328,The Abyss
9,2860,3.0,942766213,Stigmata
9,5519,2.0,942766845,Almost Heroes
9,4685,3.0,942766472,L.A. Story
9,110,4.0,942767258,Return of the Jedi
9,62,4.0,942767258,The Empire Strikes Back
9,673,4.0,942767258,The Princess Bride
9,232,4.0,942767258,Aliens
9,9003,4.0,942766420,Hearts and Minds
9,3411,4.0,942766603,"The Adventures of Priscilla, Queen of the Desert"
9,3011,3.0,942766725,Absolute Power
9,12,5.0,942766515,The Matrix
9,558,2.0,942767328,Top Gun
9,430,3.0,942767328,Batman
9,1539,3.0,942766845,Anaconda
9,4356,4.0,942766974,Cemetery Man
9,5899,4.0,942766793,The Addiction
9,1783,4.0,942766845,Analyze This
9,616,5.0,942766515,There's Something About Mary
9,4750,2.0,942766213,Superstar
9,227,5.0,942766420,The Usual Suspects
9,151,4.0,942767258,The Terminator
9,237,4.0,942767258,Indiana Jones and the Last Crusade
9,2941,5.0,942766420,Sling Blade
9,1751,5.0,942766109,The 13th Warrior
9,4119,4.0,942767571,Drugstore Cowboy
9,4422,5.0,942767121,Hairspray
9,3069,5.0,942767029,My Own Private Idaho
9,3119,2.0,942766251,House on Haunted Hill (1999)
9,1218,3.0,942766059,The Bone Collector
9,738,3.0,942766679,Alien: Resurrection
10,1638,4.0,1391657605,Music and Lyrics
10,24,4.0,1391658186,Skyfall
10,6819,5.0,1391658574,The Bourne Identity (1988)
10,7602,5.0,1391657861,Step Into Liquid
10,42,5.0,1391657798,The Hunger Games: Catching Fire
10,2567,3.0,1391657112,Do the Right Thing
10,136,5.0,1391658450,The Departed
10,1392,4.5,1391657459,The Bank Job
10,1280,3.0,1391657062,Lethal Weapon 4
10,1334,5.0,1391658667,The Last of the Mohicans
10,2856,3.5,1391656845,Kingpin
10,17,5.0,1391658423,Pulp Fiction
10,386,5.0,1391658440,"The Good, the Bad and the Ugly"
10,1095,4.5,1391658634,Robin Hood: Prince of Thieves
10,826,5.0,1391658556,Citizen Kane
10,4579,4.5,1391657543,SLC Punk
10,3885,3.5,1391657376,D2: The Mighty Ducks
10,227,5.0,1391658537,The Usual Suspects
10,2491,4.5,1391658141,Exit Through the Gift Shop
10,4780,4.0,1391658270,Life in a Day
10,11,4.5,1391658125,The Dark Knight Rises
10,9,4.5,1391658311,The Hunger Games
10,306,4.0,1391657924,Taken 2
10,186,4.0,1391658385,Drive
10,2542,3.5,1391657720,The Informant!
10,4351,4.0,1391657561,The Neverending Story III: Escape from Fantasia
10,65,4.0,1391657610,Life of Pi
10,236,3.0,1391658583,The Sixth Sense
10,3950,3.0,1391657297,Free Willy 2 - The Adventure Home
10,0,4.0,1391658115,Inception
10,322,3.5,1391658218,127 Hours
10,4118,4.0,1391658210,Restrepo
10,2638,3.0,1391658137,Inside Job
10,675,4.5,1391658399,The Town
10,69,5.0,1391658157,Gravity (2013)
10,313,4.5,1391658505,Trainspotting
10,598,1.0,1391656827,From Dusk Till Dawn
10,1896,3.0,1391658601,Bowling for Columbine
11,3816,4.0,968045173,The Man Who Fell to Earth
11,1667,2.0,968044981,The Naked Gun 2½: The Smell of Fear
11,2745,5.0,968045354,Harold and Maude
11,3875,5.0,968044949,The Art of War
11,3774,2.0,968044981,Shane
11,5520,3.0,968044981,Cat Ballou
11,7361,3.0,968044949,Love & Sex
11,1271,3.0,968045649,The Talented Mr. Ripley
11,8127,2.0,968044949,Steal This Movie
11,453,2.0,968045353,Fargo
11,1359,4.0,968045379,Erin Brockovich
11,673,1.0,955407153,The Princess Bride
11,6012,3.0,968045015,Godzilla 2000
11,2492,2.0,968045732,Deuce Bigalow: Male Gigolo
11,4610,2.0,968045764,Swamp Thing
11,4135,3.0,968045764,Barb Wire
11,3781,4.0,968045680,The Texas Chainsaw Massacre 2
11,5766,2.0,955407153,Blame It on Rio
11,277,3.0,968045529,The Big Lebowski
11,8,4.0,968045407,Fight Club
11,644,2.0,968045561,Alice in Wonderland
11,2653,1.0,968045379,The Cider House Rules
11,384,2.0,968045475,A Bug's Life
11,1197,5.0,968045353,Army of Darkness
11,3169,3.0,968045500,Sleeper
11,776,1.0,968045732,Space Jam
11,4988,3.0,968045438,Six Degrees of Separation
11,4455,1.0,968045407,Searching for Bobby Fischer
11,329,4.0,968045475,Jaws
11,1974,2.0,968045438,Chasing Amy
11,1067,1.0,968045475,Planet of the Apes
11,842,1.0,968045500,Mary Poppins
11,5457,2.0,968045354,Angela's Ashes
11,3201,4.0,968045529,Boiler Room
11,6066,1.0,968045732,Drowning Mona
11,1973,5.0,968045015,The Cell
11,3159,3.0,968045015,The Replacements
11,3731,1.0,968045074,Steel Magnolias
11,3730,2.0,968045074,Air America
11,4159,4.0,968045106,Saving Grace
11,8463,2.0,968045106,Mad About Mambo
11,2092,2.0,968045142,Space Cowboys
11,1423,1.0,968045475,Star Trek II: The Wrath of Khan
11,1598,5.0,968045142,Coyote Ugly
11,2754,3.0,968045172,What About Bob?
11,3163,3.0,968045198,Anatomy of a Murder
11,3213,1.0,968045198,Pokémon: The Movie 2000
11,1811,4.0,968045232,What Lies Beneath
11,154,5.0,968045232,X-Men
11,1749,1.0,968045232,Footloose
11,7771,2.0,968045619,Rocketship X-M
11,5675,2.0,968045680,House Party
11,5085,3.0,968045619,Dreamscape
11,6220,4.0,955407153,Retroactive
11,7719,5.0,968045015,The Original Kings of Comedy
11,4669,1.0,955407153,The Unbearable Lightness of Being
11,7635,3.0,968045232,Chuck & Buck
11,1058,4.0,968045680,Twister
11,976,2.0,968045354,Annie Hall
11,643,3.0,968045587,Interview with the Vampire
11,932,5.0,955407153,The Blues Brothers
12,384,4.0,1331380741,A Bug's Life
12,2291,3.0,1331379494,Boys Don't Cry
12,176,4.0,1331380785,Catch Me If You Can
12,544,3.5,1331379777,10 Things I Hate About You
12,425,3.0,1331379985,John Carter
12,19,4.5,1331380029,The Shawshank Redemption
12,1280,3.0,1331379386,Lethal Weapon 4
12,389,2.5,1331380845,Groundhog Day
12,64,2.5,1331380914,Se7en
12,1,4.5,1331380873,The Dark Knight
12,545,4.0,1331380745,Rain Man
12,941,4.0,1331380062,Dances with Wolves
12,2289,4.0,1331379366,My Fair Lady
12,15,4.5,1331380883,The Lord of the Rings: The Fellowship of the Ring
12,177,3.0,1331380738,Toy Story 2
12,2961,4.0,1331379483,The Secret Garden
12,4313,4.5,1331379479,The Jungle Book
12,742,3.0,1331380851,Ghost
12,289,3.5,1331380782,The Bourne Ultimatum
12,3223,4.0,1331379348,Miracle on 34th Street
12,82,5.0,1331380058,Toy Story
12,580,3.5,1331380871,The Wizard of Oz
12,1095,3.0,1331379520,Robin Hood: Prince of Thieves
12,2283,3.5,1331379342,A League of Their Own
12,55,4.5,1331380390,Harry Potter and the Deathly Hallows: Part 2
12,2321,3.0,1331380731,A Christmas Story
12,50,4.5,1331380734,Finding Nemo
12,201,4.5,1331380145,Donnie Darko
12,98,3.0,1331380025,Jurassic Park
12,156,4.0,1331380752,The Green Mile
12,694,4.0,1331379470,The Iron Giant
12,54,3.5,1331380834,"Monsters, Inc."
12,245,4.5,1331380830,Gran Torino
12,3316,3.5,1331379485,Rudy
12,2965,2.5,1331379589,City Slickers
12,17,3.5,1331380895,Pulp Fiction
12,745,3.5,1331379530,American Pie 2
12,280,4.0,1331379748,(500) Days of Summer
12,72,4.5,1331380387,Harry Potter and the Deathly Hallows: Part 1
12,236,3.0,1331380765,The Sixth Sense
12,639,4.0,1331380814,Stand by Me
12,190,4.0,1331380159,Eternal Sunshine of the Spotless Mind
12,522,4.5,1331379506,Pearl Harbor
12,21,5.0,1331380018,Forrest Gump
12,218,4.0,1331380038,Braveheart
12,12,3.0,1331380888,The Matrix
12,769,3.0,1331380761,Ferris Bueller's Day Off
12,153,4.0,1331380721,Shrek
12,115,4.0,1331380725,Toy Story 3
12,1320,3.0,1331379574,Shanghai Noon
12,3477,3.5,1331379599,The Muppet Movie
12,139,4.0,1331380901,Schindler's List
13,6873,3.0,976244179,The Cat from Outer Space
13,2460,2.0,976244367,Inspector Gadget
13,130,3.0,976243933,Star Wars: Episode I - The Phantom Menace
13,1211,3.0,976244471,The Prince of Egypt
13,1887,3.0,976244524,Runaway Bride
13,62,4.0,976243997,The Empire Strikes Back
13,384,2.0,976244179,A Bug's Life
13,481,1.0,976243997,Snow White and the Seven Dwarfs
13,369,3.0,976244313,Ghostbusters
13,1372,5.0,976244313,Galaxy Quest
13,985,2.0,976244131,Austin Powers: The Spy Who Shagged Me
13,177,4.0,976244591,Toy Story 2
13,1020,2.0,976244564,Stuart Little
13,1571,3.0,976244107,The 6th Day
13,864,4.0,976244205,Chicken Run
13,4689,2.0,976244287,For Love of the Game
13,2226,3.0,976243997,Mission to Mars
13,23,3.0,976243912,Titanic
13,486,3.0,976244423,Mission: Impossible II
13,712,4.0,976244343,How the Grinch Stole Christmas
14,1867,3.5,1458505989,Amy (2015)
14,128,3.0,1458506089,Spectre
14,15,5.0,1033343815,The Lord of the Rings: The Fellowship of the Ring
14,520,3.0,1040205792,Rocky
14,359,2.5,1122925517,Shaun of the Dead
14,621,1.5,1458506078,Steve Jobs
14,5292,4.0,1033344772,Exotica
14,31,3.0,1465793719,Batman v Superman: Dawn of Justice
14,1783,2.5,1465880194,Analyze This
14,3682,3.0,1052896916,Barbarella
14,675,4.0,1316395567,The Town
14,404,1.0,1443384531,The Man from U.N.C.L.E.
14,1392,1.5,1347936713,The Bank Job
14,2817,1.0,1033344897,Mystery Men
14,136,3.0,1222575856,The Departed
14,5373,3.5,1465793975,Best of Enemies
14,5816,3.0,997939255,After Life
14,2591,3.0,997938219,Frankenstein
14,362,3.0,1458505986,Sicario
14,284,3.0,1465793116,The Jungle Book (2016)
14,6980,2.0,1035258608,Kids in the Hall: Brain Candy
14,175,0.5,1465794100,Insurgent
14,1396,2.0,1465793706,Midnight Special
14,3766,3.0,997939348,Underground
14,46,2.5,1458505973,The Revenant (2015)
14,1062,3.0,1443384337,Get Hard
14,148,2.0,1458506081,Furious 7
14,2168,2.0,1458506093,While We're Young
14,325,3.0,1469330245,Star Trek Beyond
14,2491,4.0,1367801385,Exit Through the Gift Shop
14,342,3.0,1467259301,Independence Day: Resurgence
14,2569,4.0,1055439459,Sneakers
14,2794,4.0,1033344702,Bowfinger
14,208,0.5,1093028161,Aladdin
14,784,4.0,997939653,Notting Hill
14,8299,1.0,1033344752,Desert Blue
14,4429,3.0,997938372,The Red Violin
14,1113,3.0,1033344958,"South Park: Bigger, Longer & Uncut"
14,82,2.0,997938310,Toy Story
14,3220,2.5,1166586565,The Arrival
14,2542,3.5,1257734180,The Informant!
14,4459,2.0,1052896867,Alphaville
14,2785,3.0,997938760,October Sky
14,4613,5.0,997938656,Hoop Dreams
14,979,1.0,1245361903,Wild Wild West
14,4222,2.0,1093070318,I.Q.
14,0,5.0,1316395554,Inception
14,292,0.5,1465794103,Tomorrowland
14,2873,3.0,1033344663,Arlington Road
14,4567,1.0,1033344878,Muppets from Space
14,203,1.0,1469330276,The Secret Life of Pets
14,460,3.0,1458506026,The Age of Adaline
14,1228,2.5,1122576681,Some Like It Hot
14,158,0.5,1465794150,The Hunger Games: Mockingjay - Part 2
14,39,1.0,1458505921,Inside Out (2015)
14,2347,3.0,1458507347,Far from the Madding Crowd (2015)
14,863,4.0,1458506097,Trainwreck
14,29,3.5,1458505912,The Martian
14,1992,4.0,1416119525,The Maltese Falcon
14,334,4.5,1443384275,Spy
14,151,3.0,997938451,The Terminator
14,1666,1.0,1033344906,Payback
14,934,1.0,1033344702,The Blair Witch Project
14,6259,3.5,1166586251,Forget Paris
14,220,2.0,1033343815,Amélie
14,692,4.0,997938438,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
14,274,3.0,1443384330,San Andreas
14,3044,3.5,1166586661,Wolf
14,2638,4.0,1361078281,Inside Job
14,5575,1.0,1033344865,Lovers of the Arctic Circle
14,3117,4.0,997938466,Open Your Eyes
14,4130,1.5,1166587193,Pushing Tin
14,2704,3.0,997939021,Election
14,2407,1.5,1134521967,Strange Days
14,1854,3.0,1033344995,eXistenZ
14,742,1.0,1093028322,Ghost
14,4886,5.0,997938391,Lone Star
14,2070,3.0,1136904835,The Frighteners
14,643,2.0,1093028328,Interview with the Vampire
14,24,3.0,1361831420,Skyfall
14,1923,2.0,1093070170,Species
14,1572,2.5,1093070207,The Cable Guy
14,1556,1.0,1033344772,Entrapment
14,304,1.0,1093070339,The Mummy
14,8466,0.5,1469330307,Sunspring
14,1127,4.0,1469330242,Mike and Dave Need Wedding Dates
14,758,2.0,1469330266,The Purge: Election Year
14,357,1.0,1469330270,The Legend of Tarzan
14,575,2.5,1466802905,Central Intelligence
14,580,3.0,997938737,The Wizard of Oz
14,11,3.0,1345350956,The Dark Knight Rises
14,65,2.5,1389482906,Life of Pi
14,3228,3.0,997939393,Go
14,2639,4.0,1122576699,¡Three Amigos!
14,1872,0.5,1122576701,8MM
14,1206,1.0,1033344732,Cruel Intentions
14,54,5.0,1033344055,"Monsters, Inc."
14,8381,4.5,1054450008,Walking and Talking
14,1088,3.0,1052896866,Stargate
14,2431,1.0,1128274713,Phenomenon
14,2118,3.0,1166586276,Mallrats
14,2780,1.0,1193435347,Showgirls
14,602,3.0,997939380,Apollo 13
14,329,4.0,1040205754,Jaws
14,1267,3.0,1040205754,The Thin Red Line
14,588,1.0,997939415,"Lock, Stock and Two Smoking Barrels"
14,69,3.5,1386367735,Gravity (2013)
14,976,3.0,1044347881,Annie Hall
14,3753,3.0,1033344917,Ravenous
14,6309,0.5,1469330735,The Mod Squad
14,5940,1.0,1033344897,The Out-of-Towners
14,7572,3.0,1033344772,The Dreamlife of Angels
14,2275,2.5,1054449822,Following
14,985,1.0,1033344657,Austin Powers: The Spy Who Shagged Me
14,3127,2.0,1093070454,Striptease
14,419,1.0,1469330238,Ghostbusters (2016)
14,9,0.5,1338697915,The Hunger Games
14,5033,0.5,1465793700,Miles Ahead
14,605,4.0,1465793192,Kung Fu Panda 3
14,1595,3.5,1458506107,Sisters (2015)
14,1172,3.0,1465793208,Daddy's Home
14,318,3.5,1458505924,The Big Short
14,3340,1.0,1033345068,Dolores Claiborne
14,489,3.5,1458506016,Creed
14,1562,3.0,1465793201,The Peanuts Movie
14,1217,1.0,1465793183,Concussion (2015)
14,346,2.0,1465793170,10 Cloverfield Lane
14,327,2.5,1458506017,Bridge of Spies
14,311,3.5,1458505911,Spotlight
14,612,0.5,1465793205,Joy
14,927,2.5,1443384516,American Ultra
14,693,4.0,1465793185,The Witch
14,4118,3.0,1367801466,Restrepo
14,301,4.0,1458505917,Room
14,497,2.5,1465956541,The Intern (2015)
14,4975,4.0,1033345227,Eat Drink Man Woman
14,1886,2.0,1458506009,Anomalisa
14,2723,3.0,1465793179,Pawn Sacrifice
14,1967,3.0,1033345068,Arachnophobia
14,2372,2.5,1122576622,While You Were Sleeping
14,1905,1.0,1349622582,Billy Madison
14,4661,0.5,1469330481,Approaching the Unknown
14,5969,2.0,1033345241,Before the Rain
14,469,4.0,1466802910,The Conjuring 2
14,1037,4.5,1054449903,Before Sunrise
14,2335,1.0,1465793093,Popstar: Never Stop Never Stopping
14,1035,2.0,1465880080,Teenage Mutant Ninja Turtles: Out of the Shadows
14,223,1.0,1465793091,Now You See Me 2
14,92,1.0,1067797349,Kill Bill: Vol. 1
14,611,3.5,1467259294,The Shallows
14,382,3.5,1465794051,The Nice Guys
14,2149,1.5,1465793630,Mother's Day (2016)
14,143,2.0,1467259316,Finding Dory
14,928,1.5,1465793612,Money Monster
14,685,3.5,1465793621,Neighbors 2: Sorority Rising
14,2544,4.5,1058249528,Get Shorty
14,636,0.5,1465793691,The Huntsman: Winter's War
14,1995,1.0,1465793639,Keanu
14,97,3.0,1460076733,Zootopia
14,186,2.5,1338698356,Drive
14,32,1.0,1040206325,Harry Potter and the Philosopher's Stone
14,596,1.5,1465880375,London Has Fallen
14,2742,2.5,1379040745,Dangerous Liaisons
14,880,1.5,1443384322,Run All Night
14,398,3.0,1466051442,Warcraft
14,1720,1.0,1443385387,True Story
14,738,1.0,1134521603,Alien: Resurrection
14,1608,4.0,997938322,Dazed and Confused
14,6840,1.0,1465955324,Cabin Boy
14,1938,3.0,997938391,Wild Things
14,252,3.5,1416120171,Transformers: Age of Extinction
14,1319,2.0,997938630,"Honey, I Shrunk the Kids"
14,5150,1.0,1058250479,Like Water for Chocolate
14,2768,4.0,1054449869,Quiz Show
14,996,4.0,997938603,Big
14,117,2.0,1426110071,Birdman
14,7767,2.0,997938391,The Underneath
14,4296,4.0,997938931,The Sweet Hereafter
14,279,2.5,1425875460,The Equalizer
14,1684,3.5,1345398317,Licence to Kill
14,1633,4.0,1345381197,Thunderball
14,222,3.5,1407125270,22 Jump Street
14,464,4.0,997939086,Princess Mononoke
14,233,4.5,1443384269,Mission: Impossible - Rogue Nation
14,4767,1.0,1033344685,The Bachelor
14,142,1.5,1443384078,Whiplash
14,2667,1.0,1033344752,Double Jeopardy
14,3675,3.0,1052896916,Heavy Metal
14,61,4.5,1425875403,Gone Girl
14,3388,1.0,1054449851,Hard Eight
14,218,3.0,1040205792,Braveheart
14,323,5.0,1033344034,Minority Report
14,529,4.0,1033344267,Speed
14,3062,4.0,1052897100,Three Colors: White
14,3206,4.0,997939623,Crimes and Misdemeanors
14,2984,2.0,1469330578,Bringing Out the Dead
14,2002,3.0,1033343955,Ghost World
14,598,0.5,1093070467,From Dusk Till Dawn
14,2074,3.5,1065197456,National Lampoon's Vacation
14,60,5.0,997938703,The Godfather
14,4379,2.5,1120209787,Swimming with Sharks
14,4119,3.0,997938954,Drugstore Cowboy
14,3147,3.0,1166586748,Kalifornia
14,2680,3.0,1166586067,The Hudsucker Proxy
14,4768,4.0,997938576,The Ipcress File
14,683,3.0,1052896740,RoboCop
14,132,4.0,1407125273,Dawn of the Planet of the Apes
14,1218,1.0,1033344702,The Bone Collector
14,1908,2.5,1134521456,Hot Shots! Part Deux
14,1849,5.0,997938800,The Insider
14,95,4.5,1416120100,Edge of Tomorrow
14,802,4.5,1425875435,Begin Again
14,2402,4.0,997939021,Yojimbo
14,6175,2.0,1443385370,The Paper
14,1219,3.0,997939653,Dogma
14,3358,3.0,1465793100,Reality Bites
14,4685,4.5,1058250482,L.A. Story
14,1106,4.0,1052896867,Spaceballs
14,5,3.5,1425875392,Interstellar
14,1391,4.0,1054450160,Three Kings
14,5638,3.0,1034544351,Strange Brew
14,894,1.5,1055439475,Red Dragon
14,639,3.0,997938917,Stand by Me
14,4836,3.0,1058250603,Dead Again
